uuid,franka_rate,franka_n,category,scale,robotiq_rate,robotiq_n,gap,best,oracle_rate
c83b397198f04bd981f568710894062e,0.818,2000,chocolate_mousse,0.12633422890522408,0.2785,2000,0.5394999999999999,franka,0.818
e34246f2fcdd4c81b0d982a2053b854c,0.56,2000,drum_(musical_instrument),0.003977239524958211,0.194,2000,0.36600000000000005,franka,0.56
4f28eb03688b4e78b4dd4947d66551b3,0.9015,2000,gun,0.471089128911286,0.4825,2000,0.419,franka,0.9015
8b1d438414814fada8a82301d341bed3,0.3655,2000,pretzel,0.0010693415405174747,0.199,2000,0.16649999999999998,franka,0.3655
eec291dcc28c4395a0ec97c84923f89e,0.9295,2000,walking_cane,0.00024169915005999983,0.5485,2000,0.381,franka,0.9295
18a8287559a94722a5789d80d6eb8b45,0.9405,2000,truck,0.0009695434792279962,0.713,2000,0.22750000000000004,franka,0.9405
f82277a43fc649f296e4c59063e78593,0.84,2000,pillow,0.04184540530618232,0.8555,2000,-0.01550000000000007,robotiq,0.8555
03625ebdd8b34cef85eb9cb3a099497f,0.711,2000,coffeepot,0.0032207562553107348,0.551,2000,0.15999999999999992,franka,0.711
1c7e644c56f04dd4aebc8775dc327941,0.185,2000,foal,0.0064365101352058035,0.5475,2000,-0.3625,robotiq,0.5475
e05b1cfd53ce49f39741e692274254a7,0.5335,2000,leather,0.022072650458470976,0.4895,2000,0.043999999999999984,franka,0.5335
084e557285c24d129246e8bd875959ec,0.9375,2000,projectile_(weapon),0.00040140104703245694,0.3475,2000,0.5900000000000001,franka,0.9375
5dc3b7ffa3c4479292f45cc39d667db4,0.8155,2000,passenger_car_(part_of_a_train),0.013367186107563506,0.258,2000,0.5575,franka,0.8155
9816819af90e4f28a7ba853d48516bcb,0.662,2000,boat,0.006590910918747637,0.2695,2000,0.3925,franka,0.662
f00aaf90dc884a1492a8077bbc2e699d,0.7245,2000,lab_coat,0.000462726333975403,0.863,2000,-0.13849999999999996,robotiq,0.863
675553d3b2004d72b68c04a5d147d0bd,0.6965,2000,telephone_pole,6.455097456908527e-05,0.4225,2000,0.274,franka,0.6965
304f656a07d741caabdf36d58b9eb471,0.0027491408934707906,1455,motor,0.03345688214128424,0.176,2000,-0.1732508591065292,robotiq,0.176
0b5b53c652804d00981978f36dfc2ace,0.564,2000,piano,0.0002974491985164327,0.2695,2000,0.29449999999999993,franka,0.564
ddd35916c5d84fd8ab4c38380a73fb5b,0.8125,2000,chair,0.07443103432665661,0.611,2000,0.2015,franka,0.8125
03a1523f990d4d82882fb924f9afa5c7,0.1355,2000,piggy_bank,0.15230421354012488,0.7325,2000,-0.597,robotiq,0.7325
9249e4a1c92e405da59e0f869fecab98,0.959,2000,hardback_book,0.0009884039761425196,0.6765,2000,0.2825,franka,0.959
dd82dcb8975543658f4ee5097637cb39,0.5745,2000,crossbar,0.0005754479852380534,0.2725,2000,0.302,franka,0.5745
8cbbb4dd2fdf4397a011774ab21807dd,0.5915,2000,stagecoach,0.014887776394055379,0.5985,2000,-0.007000000000000006,robotiq,0.5985
2581387ab6454f1787e50d5909b325aa,0.2265,2000,gargoyle,0.014570409815571223,0.155,2000,0.07150000000000001,franka,0.2265
1c207c5e7e5a4f45ac1bff888665c1e4,0.892,2000,rat,0.00015534333428998145,0.847,2000,0.04500000000000004,franka,0.892
063ceb75b220463fa2dde8df4154ba2e,0.708,2000,zebra,0.013033945860884931,0.504,2000,0.20399999999999996,franka,0.708
9e7a80b01b774e5d9515e9c1480e78ca,0.83,2000,octopus_(animal),0.09675890546983305,0.4645,2000,0.36549999999999994,franka,0.83
fcd28dd81075447480fa9c67c351bd3c,0.983,2000,stool,0.007529989261878029,0.377,2000,0.606,franka,0.983
5ab8a2aa7994478c987c3b541016a56a,0.0,652,mail_slot,1.2148120338102124,0.024,2000,-0.024,robotiq,0.024
6a2bac9e48c246b5b08b798e1d32354f,0.8265,2000,reflector,0.8767149688510726,0.4685,2000,0.358,franka,0.8265
166b4ceb676f43d086e155b10973edf4,0.9735,2000,card,0.0003476197770973976,0.1335,2000,0.8400000000000001,franka,0.9735
685946b38fc54fab93f1454c7709d49f,0.875,2000,crate,0.0003504676158901897,0.2595,2000,0.6154999999999999,franka,0.875
d4aca7355e284270897fe9a778588fee,0.8115,2000,giraffe,0.00602373146724456,0.8295,2000,-0.018000000000000016,robotiq,0.8295
f0ef12ae364143a4a3e3649448d4e819,0.881,2000,basketball_backboard,0.028346388746937724,0.2775,2000,0.6034999999999999,franka,0.881
3ad84fa9d8714fe8a311139fb409d3a0,0.733,2000,cowboy_hat,0.021305295747065838,0.531,2000,0.20199999999999996,franka,0.733
31b3d48ddc8f4b40a4099647fa016305,0.0,28,toolbox,0.0034769575727813438,0.138,2000,-0.138,robotiq,0.138
7bd35dbd3363425db41c9e6a391af2ab,0.8835,2000,shampoo,0.6898547322609311,0.5105,2000,0.373,franka,0.8835
d55cbeef0dba44e1a35bfba53b0bec05,0.613,2000,signboard,0.014300395418933982,0.178,2000,0.435,franka,0.613
91d1a4eccefa4bcbbd72292c8a509cc9,0.8505,2000,slipper_(footwear),0.0043554492933473785,0.334,2000,0.5165,franka,0.8505
8ceda28e608c450dada885fe63b21afb,0.115,2000,ring,0.002932668016771148,0.126,2000,-0.010999999999999996,robotiq,0.126
5827545d50c04bfc82edbb45264f0456,0.45930232558139533,1376,carton,0.0010182523234796427,0.4745,2000,-0.015197674418604645,robotiq,0.4745
29620ea7b8364bdda75c9d1f66bf68d2,0.211,2000,giant_panda,0.04791269185411244,0.316,2000,-0.10500000000000001,robotiq,0.316
15706428e244497ebd88a515949c79c4,0.7145,2000,tablecloth,0.06386385231336478,0.5665,2000,0.14800000000000002,franka,0.7145
c6278518c51e496a82687982f545ac3a,0.717,2000,earphone,0.246502138744869,0.0975,2000,0.6194999999999999,franka,0.717
400d478205aa4c88a29ec317696dea76,0.788,2000,unicycle,0.033301899771450615,0.4815,2000,0.30650000000000005,franka,0.788
017c41aac5db41f3bfe2f7938a4834d1,0.132,2000,sportswear,7.357477695584292e-05,0.0855,2000,0.0465,franka,0.132
71e67efec2914040ba2f17ae42929dbf,0.686,2000,mammoth,0.0010213812883143017,0.662,2000,0.02400000000000002,franka,0.686
2d4402b960bf499891ea061dde44822c,0.339,2000,steak_knife,0.005301298135617387,0.3655,2000,-0.026499999999999968,robotiq,0.3655
43c333d026e14409863e3c5693c36fde,0.4435,2000,record_player,0.1176666318999386,0.2055,2000,0.23800000000000002,franka,0.4435
b2e5732dd9584e57ab9857d3a8b0350c,0.0,35,lemon,6.028396957445281,0.0,281,0.0,robotiq,0.0
40ac7442dcac41649415d5f57ef0f6a2,0.69,2000,mail_slot,0.16923344686001346,0.2875,2000,0.40249999999999997,franka,0.69
cbef71e3235e4b99acb81d452cfc4019,0.8685,2000,cleat_(for_securing_rope),0.0003813227881831345,0.614,2000,0.25450000000000006,franka,0.8685
e0bc8c1d5c8f4be0af37ea852d42d6d9,0.7775,2000,mouse_(computer_equipment),0.0010650252340993537,0.664,2000,0.11349999999999993,franka,0.7775
313d47b8120d4e43822e4f98ff318873,0.84,2000,reflector,1.3211658473461364e-05,0.506,2000,0.33399999999999996,franka,0.84
1f1139d167304ea59626ef851d14dadd,0.8195,2000,monkey,0.07905426767354473,0.6325,2000,0.18700000000000006,franka,0.8195
771bc44631374c4cb1d1c3c96b114a29,0.992,2000,cigarette,0.17842216576232914,0.209,2000,0.783,franka,0.992
8eb796e925354d8fa134b34e0b30ae52,0.4995,2000,pole,0.008934221488552857,0.259,2000,0.2405,franka,0.4995
7795c11d23ee4a1d94ea3cfe075e5fcc,0.654,2000,mushroom,0.0005802109231097147,0.714,2000,-0.05999999999999994,robotiq,0.714
6da2baf841e24d17a2cbbd08540aafe0,0.5075,2000,pew_(church_bench),0.0027968563227952136,0.486,2000,0.021499999999999964,franka,0.5075
c0ca5a0aa9a048b0adfd33864f738718,0.8975,2000,table,0.09759470396182952,0.7295,2000,0.16799999999999993,franka,0.8975
a25540fc03ba400faf012d4f68b7ba41,0.0115,2000,water_bottle,0.023239752213311392,0.1895,2000,-0.178,robotiq,0.1895
4acb1491549f4543a0433e58dd397d96,0.5565,2000,peach,0.938540422653472,0.9855,2000,-0.42900000000000005,robotiq,0.9855
d244c12f8ee7479ebb3b027c277f402e,0.06662553979025293,1621,control,0.3848977129188959,0.299,2000,-0.23237446020974706,robotiq,0.299
d518e2ce054541e6b329dc2343307462,0.7585,2000,bicycle,0.0006679008330436872,0.4815,2000,0.27699999999999997,franka,0.7585
93e2d04acb5541e1a12a181f8b1addc4,0.9555,2000,cash_register,0.04723587259794891,0.2545,2000,0.7010000000000001,franka,0.9555
102a2e5292844ab888a99ec85e23a42e,0.4925,2000,frog,4.7075386476667966e-06,0.6,2000,-0.10749999999999998,robotiq,0.6
3c0357d5fd7f4ba09a01ee737a149bf4,0.7315,2000,mascot,0.3786250693470918,0.626,2000,0.10550000000000004,franka,0.7315
8630ce940c884057a82c9cd39998fd53,0.3305,2000,jeep,0.052501809658876374,0.3615,2000,-0.030999999999999972,robotiq,0.3615
182cc7092d17474e8cc791aef04a8fb3,0.524,2000,steering_wheel,0.0004651840502888791,0.312,2000,0.21200000000000002,franka,0.524
e3173857f9384aa4928daeabff75da44,0.0,622,apple,0.07701196355588728,0.0,1527,0.0,robotiq,0.0
750b7ec1cf8c4eccb29a7bcdbab15b0a,0.582,2000,Lego,0.12927918959935153,0.381,2000,0.20099999999999996,franka,0.582
9ad93c7544ae4f6fb242092d1ec7a5aa,0.4565,2000,shield,0.006510347263859589,0.1835,2000,0.273,franka,0.4565
d0143f13110e4f02bd3a8f43f8416288,0.7355,2000,shark,9.7912544588573e-05,0.397,2000,0.3385,franka,0.7355
b2e44130c6da4d4abe3906ad6a94d238,0.875,2000,fighter_jet,6.827200907777849e-05,0.474,2000,0.401,franka,0.875
222e96a82d3a45009ddea01488ef6ae1,0.647,2000,scarf,0.0010822331225474892,0.593,2000,0.05400000000000005,franka,0.647
1754d6b3255f4ceba68efe68a5c5efc5,0.9135,2000,bookmark,5.164453684899271e-05,0.645,2000,0.26849999999999996,franka,0.9135
6abf2d940dc343a6bd76d5e105aaa8af,0.738,2000,gourd,0.13309685466659094,0.4045,2000,0.33349999999999996,franka,0.738
89545a657ce243148738302a4843f339,0.7675,2000,boot,0.012421058369247234,0.394,2000,0.37349999999999994,franka,0.7675
4da577d89c0b4a61967236cee9d745b5,0.463,2000,pickup_truck,1.2254573844625211e-05,0.303,2000,0.16000000000000003,franka,0.463
b1132a4198f54427a93b887260b6c146,0.506,2000,boat,0.0010891511082375478,0.5975,2000,-0.09150000000000003,robotiq,0.5975
feb365045ac341f488e985e81aacfe6f,0.8985,2000,chair,0.1119844618573124,0.5705,2000,0.32799999999999996,franka,0.8985
31ecdff2bc3747d19a51d49507bba740,0.9525,2000,shield,0.15063913300020995,0.0855,2000,0.867,franka,0.9525
2527cdd4e465404a9e049171f506fc14,0.87,2000,vodka,0.08146419757354667,0.459,2000,0.411,franka,0.87
74dfd9925fde4ae5882eb74c77c3c663,0.6315,2000,motor_scooter,0.0010663797309859193,0.6775,2000,-0.04600000000000004,robotiq,0.6775
4b9c75dd6b4445f485748d95a85eaf5f,0.8905,2000,pepper_mill,1.0075865484522344,0.9615,2000,-0.07100000000000006,robotiq,0.9615
a2197dc431a84e16ad5bfa5c0bd0bac9,0.753,2000,frog,0.00021454073732837296,0.344,2000,0.40900000000000003,franka,0.753
e491afcbbfbc4c5db639218730297d01,0.623,2000,duck,0.0005909016988465719,0.46,2000,0.16299999999999998,franka,0.623
a72f51ce1b93435b8bd93669546a888b,0.915,2000,coloring_material,0.016308814795165896,0.666,2000,0.249,franka,0.915
f23d5373a40e41728772fd86bf0ebed0,0.0495,2000,control,0.0015920390391933957,0.5275,2000,-0.478,robotiq,0.5275
d8caad07019141a0963aa66abb0efbf7,0.7535,2000,jacket,0.021393949341392413,0.4655,2000,0.2879999999999999,franka,0.7535
936e11daf1d94cf69384c4d737cacc72,0.4005,2000,ski,0.05269935705342478,0.4525,2000,-0.05199999999999999,robotiq,0.4525
2f4d7d754cc3403bbc7f8c2ed9f3de3b,0.8305,2000,watering_can,0.027247487530241015,0.9875,2000,-0.15700000000000003,robotiq,0.9875
4df80d6f07a44e45a10471de3e1e8308,0.612,2000,camper_(vehicle),0.05228245490325366,0.4265,2000,0.1855,franka,0.612
36342df2dae44dd4894ad4658720c2a4,0.791,2000,hamburger,0.018468967006351734,0.5575,2000,0.23350000000000004,franka,0.791
a0e7fa322fac48f9b333234b8ccf433b,0.783,2000,rag_doll,0.03701244874006016,0.5565,2000,0.22650000000000003,franka,0.783
58cd445c1e0044dd8af2009d51b7be18,0.983,2000,shield,0.01456970580576957,0.251,2000,0.732,franka,0.983
61a9ebb24be6462687f6f40985ca11c7,0.709,2000,pendulum,0.0028750406125433677,0.586,2000,0.123,franka,0.709
c8777bf04ba749e59ce0796d780ed1af,0.7885,2000,spatula,0.0005137604392184523,0.6885,2000,0.09999999999999998,franka,0.7885
9d0d5e5549d547d0b38200eb0d7ca976,0.905,2000,wrench,0.008959748643201463,0.4975,2000,0.40750000000000003,franka,0.905
0c36dd6bac654992a6963ae2f6caa0ec,0.8985,2000,sword,0.0005375729382304639,0.5855,2000,0.31299999999999994,franka,0.8985
3b61e28b2af7473f9be019947f95498b,0.939,2000,ring,0.008882765582602353,0.346,2000,0.593,franka,0.939
aaeb98d6ec314c16be460cf161fda746,0.718,2000,pinecone,0.011338219506066465,0.9555,2000,-0.23750000000000004,robotiq,0.9555
2a79482cf73f453381dc73a3908046ad,0.515,2000,trophy_cup,0.016236417386563697,0.446,2000,0.069,franka,0.515
bcc3b206b4554d288e8eae93ed08c38f,0.5,2000,quilt,0.16856348553188102,0.44,2000,0.06,franka,0.5
8a9edd2804eb463db1cf8a634d058ee1,0.0,2000,garbage,0.011704483910910368,0.344,2000,-0.344,robotiq,0.344
f8dfd4ebe2694700bdc4dadda81f2393,0.3905,2000,mallard,0.0005324018543612583,0.5255,2000,-0.13499999999999995,robotiq,0.5255
0a5652c16e1a4575903dfc1696382502,0.839,2000,bed,0.0008067598229105482,0.19,2000,0.649,franka,0.839
05ffe73cf5b946b89ce81ed1a422125f,0.759,2000,headset,0.08582506329380604,0.442,2000,0.317,franka,0.759
a1ebd09f35fb4e1eae497c73bf1114d2,0.8745,2000,chime,0.013786347437631968,0.4585,2000,0.41600000000000004,franka,0.8745
2c8d1ff84471461a9c4dffc9caf80719,0.8315,2000,corkscrew,0.0032964643103858228,0.8785,2000,-0.04699999999999993,robotiq,0.8785
561ffaf55bd441feaf10512052289197,0.828,2000,pew_(church_bench),0.1734566469183245,0.4065,2000,0.4215,franka,0.828
308cad8d9cfd4c9b82b89a0bbefa8b4c,0.7985,2000,Lego,0.1763779679726024,0.51,2000,0.2885,franka,0.7985
d2153a9ed0d64c15911db2f53f1772bc,0.8235,2000,shampoo,0.000673153757072747,0.7125,2000,0.11099999999999999,franka,0.8235
560184ebf3f3449fb195f1fd829d25f5,0.676,2000,television_set,0.16466686334288214,0.6365,2000,0.03950000000000009,franka,0.676
a47c2640adc540fabf6e6708c524bb77,0.8805,2000,armoire,0.011896913284049081,0.7075,2000,0.17299999999999993,franka,0.8805
38ff74df366146aaafa235f1aff30ce0,0.807,2000,doll,0.044564083048534056,0.679,2000,0.128,franka,0.807
bb0eea1979ca4ee1b9002915dafead38,0.6915,2000,handcart,0.7060100562076999,0.4975,2000,0.194,franka,0.6915
a7852c063b484df6963e1b5f649e7fe5,0.0,151,air_conditioner,0.28387027642736523,0.049,2000,-0.049,robotiq,0.049
4efdeb23f30e49aab10fac0c3064443d,0.906,2000,lamppost,0.2522252503199992,0.563,2000,0.3430000000000001,franka,0.906
2ec1ab458bcd4ea59236bb58bc3707dd,0.5675,2000,pocket_watch,0.29627258114812394,0.2855,2000,0.28200000000000003,franka,0.5675
d951719747d042d7860a7cf7901da37f,0.663,2000,platter,0.1695596069781434,0.339,2000,0.324,franka,0.663
62ee76119f1c4524824edc80e2e5834e,0.6975,2000,bicycle,0.015126497311982888,0.291,2000,0.40650000000000003,franka,0.6975
117237a5e57a4bf9b7159f3d7488a9e1,0.0,2000,bolt,0.0033437893766022405,0.239,2000,-0.239,robotiq,0.239
f1fcb8dafa9f4b2aba17ee85bce249e9,0.331,2000,fan,3.9244600903817115e-05,0.443,2000,-0.11199999999999999,robotiq,0.443
63f67ba1fd614f40aff93c5b3d8b77d5,0.6835,2000,newsstand,0.02025026205308255,0.5925,2000,0.09099999999999997,franka,0.6835
98d4960bcf66471eb4b65b92f8137a53,0.4605,2000,playpen,0.0001447389748951411,0.25,2000,0.21050000000000002,franka,0.4605
824ffd9227004b52bd99cf1239e666e5,0.741,2000,ladle,0.05015332405607685,0.4735,2000,0.2675,franka,0.741
904231517fd644ab8cae9b78544ea029,0.9715,2000,doorknob,0.0023795294152116975,0.8845,2000,0.08700000000000008,franka,0.9715
b8c8a28219464a7fa947effca8580f13,0.971,2000,cassette,0.04281113389964439,0.4205,2000,0.5505,franka,0.971
132b635ab00748ab905bbc279497d6d9,0.8805,2000,table,0.08196617080991427,0.41,2000,0.4705,franka,0.8805
3a7e7cb8d062471dab1f4245a157d8c3,0.374,2000,mallard,0.0035312075312751087,0.521,2000,-0.14700000000000002,robotiq,0.521
daf6859d23e34d40886412998ac0695a,0.8195,2000,mail_slot,0.12394917598287232,0.2265,2000,0.593,franka,0.8195
0f3749cd30f143f9a3f2ae50fd8237e9,0.7135,2000,jacket,0.02870548624496774,0.422,2000,0.29150000000000004,franka,0.7135
649ed122d13b415ab673fb4d375c3063,0.8935,2000,fire_alarm,0.004466615622122728,0.841,2000,0.05249999999999999,franka,0.8935
3ec4946f4ef3431cac30b4076830715d,0.6175,2000,headset,0.04098722378755708,0.3045,2000,0.31300000000000006,franka,0.6175
5a288e211fe647bfbe27f5564eb3ee87,0.6875,2000,wedding_ring,0.007215234144567011,0.6795,2000,0.008000000000000007,franka,0.6875
ec02a2b9aa524999a6dd1ac73ebd9d70,0.8095,2000,water_jug,0.044875905916820974,0.553,2000,0.25649999999999995,franka,0.8095
8a6cb4f7b0004f53830e270dc6e1ff1d,0.8615,2000,wrench,2.5544207005364084,0.3615,2000,0.5,franka,0.8615
62f6469627544da3acc970e5207ca551,0.607,2000,vest,0.0005692275429734059,0.6895,2000,-0.08250000000000002,robotiq,0.6895
6eef299b1aac4ff29f238abca0f7cff3,0.296,2000,bottle,0.0039159976890742595,0.2405,2000,0.055499999999999994,franka,0.296
cdf62d8f25ab473ab02af33698576b88,0.8695,2000,antenna,0.23849645387481216,0.506,2000,0.36350000000000005,franka,0.8695
5aa8e3db89e245b7908b3abcacad3e4f,0.7325,2000,helmet,0.008561875659307982,0.2445,2000,0.48800000000000004,franka,0.7325
25617b4723b94665a35c44ed43dd6549,0.79,2000,beret,0.05335276319125399,0.5905,2000,0.1995,franka,0.79
099bef78983b411c8366a90b52960a42,0.357,2000,egg_yolk,7.821658346082959,0.1985,2000,0.15849999999999997,franka,0.357
898366645e6046838828d8637d6fa3c9,0.8465,2000,step_stool,0.511048876969229,0.42,2000,0.42650000000000005,franka,0.8465
33ad50068d804d6da11c86198b743d0e,0.656,2000,deck_chair,0.08011447418438301,0.2895,2000,0.36650000000000005,franka,0.656
915a2a55c3644f25b62c447488b76f26,0.671,2000,traffic_light,0.15699935011049002,0.488,2000,0.18300000000000005,franka,0.671
fbcbdaab9c3245de97df48ae6a19f789,0.87,2000,vulture,0.3160478059645092,0.455,2000,0.415,franka,0.87
fb70d2c633d6405190fcd6a0a9733b6f,0.9015,2000,sword,0.0002735544942865617,0.4455,2000,0.45599999999999996,franka,0.9015
45f9e55f493142a99b1673e4da1a4119,0.1515,2000,glove,0.11191882173352222,0.3615,2000,-0.21,robotiq,0.3615
d551c1fa3b514c76ab66f2ccd42bf788,0.632,2000,nailfile,0.007825699232010045,0.651,2000,-0.019000000000000017,robotiq,0.651
793a79e4d04541f3be629c519544b798,0.8995,2000,antenna,0.003928260521436049,0.3955,2000,0.504,franka,0.8995
b5337ed2243e4ef0a0d669efd4c02891,0.7465,2000,table,0.055512375476454476,0.5025,2000,0.2440000000000001,franka,0.7465
ec97374d7b89442c93e3e82bb7185bcc,0.8755,2000,antenna,0.005934139043101388,0.6195,2000,0.2559999999999999,franka,0.8755
8003aa8ce7fb4019beb09194daa87400,0.951,2000,skateboard,0.03198010506924872,0.3175,2000,0.6335,franka,0.951
61e49937f4ba4a80a326ec1dfe850c26,0.806,2000,ballet_skirt,0.0020826257242851838,0.683,2000,0.123,franka,0.806
3ce7d2047483473dad63751c7b5927c0,0.5805,2000,pizza,0.03828416107178111,0.5935,2000,-0.013000000000000012,robotiq,0.5935
30f93d9dae4948fe85cd4d60ac40c23f,0.601,2000,heart,0.4638569082141279,0.8475,2000,-0.24650000000000005,robotiq,0.8475
17e2067819c64e0187702ac8ccdc3c47,0.9675,2000,manhole,0.13438368679729176,0.047,2000,0.9205,franka,0.9675
0d04e2a27bb0466db97bc271f1c6262f,0.934,2000,tassel,0.00024031888473778664,0.3355,2000,0.5985,franka,0.934
c8f58c34099d4da49d0b491be5039025,0.8915,2000,duckling,0.05150778755746289,0.7135,2000,0.17799999999999994,franka,0.8915
f61affe06e6b48cb8ba40f60139fa0d1,0.0995,2000,seashell,0.0015578373322144502,0.082,2000,0.0175,franka,0.0995
475732573baf4476932cb6b145a904fe,0.6535,2000,teddy_bear,0.1028451401767336,0.809,2000,-0.15550000000000008,robotiq,0.809
a026f13cdd6c4e7f9f89c82731d7bfa3,0.2135,2000,flower_arrangement,0.04906034109180862,0.354,2000,-0.14049999999999999,robotiq,0.354
8223c2a7e90f44ae9d3aae0de389617d,0.9055,2000,hammer,0.41895515551191453,0.697,2000,0.20850000000000002,franka,0.9055
e9afdd1eed0141da9e981953da135187,0.584,2000,tablecloth,0.0020933246835768767,0.3595,2000,0.22449999999999998,franka,0.584
b0591dd6c09d41c3b787dc0763171a59,0.0,13,hamster,0.0006147368403392654,0.0955,2000,-0.0955,robotiq,0.0955
d464a17419b842e6bd0c56c8b9c92132,0.925,2000,checkerboard,0.015410258305719654,0.075,2000,0.8500000000000001,franka,0.925
ba34ae6d766048a18b234580a515fad0,0.6865,2000,television_set,0.00019406911311479629,0.845,2000,-0.15849999999999997,robotiq,0.845
c75261456e67483e914ace69b3e21289,0.0705,2000,pliers,0.003479608192956671,0.3085,2000,-0.238,robotiq,0.3085
6c1398769d8f42649fd6f2bbcb923eaf,0.5955,2000,loveseat,0.0015632512981955773,0.264,2000,0.3315,franka,0.5955
324b2ca5551546909dfe74dfceaf31db,0.7915,2000,cone,0.0016921959676047332,0.2565,2000,0.5349999999999999,franka,0.7915
da7084026e5246148ed054037a6a3b71,0.5435,2000,shoe,0.0021859068591630697,0.574,2000,-0.03049999999999997,robotiq,0.574
5f9ae9329a1841b499e84f9915045659,0.7555,2000,chair,0.04030212292294124,0.7235,2000,0.03199999999999992,franka,0.7555
46743d3ca1f64dce8faee122bdcd55fb,0.57,2000,horse,0.058192353789948,0.353,2000,0.21699999999999997,franka,0.57
9f6a9d1843804633886dd850d281678a,0.717,2000,mask,0.0009427956746947745,0.0415,2000,0.6755,franka,0.717
847ad13c1bc648a69e2e0fbfb3fda997,0.5295,2000,bird,0.005817104544788561,0.4905,2000,0.03899999999999998,franka,0.5295
d2203de922524f24a77e0d48de513bc5,0.905,2000,machine_gun,0.007589178710829905,0.4245,2000,0.48050000000000004,franka,0.905
c1b2afe08c6645dfb607e23c7b462161,0.614,2000,deer,0.02508641942056175,0.6345,2000,-0.020499999999999963,robotiq,0.6345
f73f09fba1b040b1a35ce31d0f5f81e7,0.826,2000,oven,0.13965112887629644,0.59,2000,0.236,franka,0.826
49ff5037af0b45fbab69680fcb3228a2,0.0,2000,pillow,1.0606685176217554,0.1435,2000,-0.1435,robotiq,0.1435
7ac1593042e047efaba4add0c6668542,0.6715,2000,cherry,0.02406132695409254,0.4715,2000,0.2,franka,0.6715
56c758c5f05549e5b3eac3942d796bf0,0.0,425,egg,0.11407346425380215,0.199642431466031,1678,-0.199642431466031,robotiq,0.199642431466031
3fb1a4b9d14c44abaac69fec119bf251,0.0905,2000,television_camera,0.00014886308716315565,0.6435,2000,-0.5529999999999999,robotiq,0.6435
